Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
3272;21100336501;"Eurasian Mathematical Journal";journal;"20779879";0,220;Q4;6;29;88;432;41;87;0,53;14,90;Kazakhstan;Asiatic Region;"Eurasian National University, RUDN University, MSU, University of Padua";"2014-2020";"Mathematics (miscellaneous) (Q4)"
3273;21100301417;"European Journal of Geography";journal;"17921341";0,220;Q3;9;42;75;1667;38;75;0,36;39,69;Belgium;Western Europe;"EUROGEO - The European Association of Geographers";"2010-2011, 2014-2019";"Geography, Planning and Development (Q3)"
3274;14008;"Hrvatska Revija Za Rehabilitacijska Istrazivanja";journal;"13313010";0,220;Q3;8;47;74;2153;22;73;0,33;45,81;Croatia;Eastern Europe;"University of Zagreb";"1999-2006, 2008-2020";"Rehabilitation (Q3); Developmental and Educational Psychology (Q4)"
3275;21100788431;"Human Microbiome Journal";journal;"24522317";0,220;Q3;13;15;11;572;5;10;0,45;38,13;United Kingdom;Western Europe;"Elsevier Ltd.";"2016-2020";"Microbiology (medical) (Q3); Infectious Diseases (Q4)"
3276;19900191879;"Informacao e Sociedade";journal;"18094783, 01040146";0,220;Q3;6;63;128;1844;29;119;0,20;29,27;Brazil;Latin America;"Universidade Federal de Campina Grande";"2011-2019";"Communication (Q3); Sociology and Political Science (Q3)"
3277;21100199121;"Iran Occupational Health";journal;"17355133, 22287493";0,220;Q4;11;83;179;2551;60;179;0,30;30,73;Iran;Middle East;"Iran University of Medical Sciences";"2011-2020";"Public Health, Environmental and Occupational Health (Q4)"
3278;80112;"Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi, The";journal;"15989992";0,220;Q3;25;91;370;0;144;336;0,36;0,00;South Korea;Asiatic Region;"Korean Society of Gastroenterology";"2003-2020";"Medicine (miscellaneous) (Q3)"
3279;33944;"Medicinski Arhiv";journal;"0350199X";0,220;Q3;24;93;319;0;235;316;0,66;0,00;Bosnia and Herzegovina;Eastern Europe;"Drutvo ljekara SR Bosne i Hercegovine : "Avicena" d.o.o";"1950, 1952-2020";"Medicine (miscellaneous) (Q3)"
3280;3200147836;"Norsk Epidemiologi";journal;"08032491";0,220;Q4;19;14;66;273;35;47;0,18;19,50;Norway;Western Europe;"Norwegian Epidemiological Society";"2005-2017, 2019";"Epidemiology (Q4)"
3281;19700175072;"Open Biomedical Engineering Journal";journal;"18741207";0,220;Q3;22;9;83;261;78;82;0,93;29,00;United Arab Emirates;Middle East;"Bentham Science Publishers B.V.";"2009-2020";"Medicine (miscellaneous) (Q3); Bioengineering (Q4); Biomedical Engineering (Q4)"
3282;19300157028;"Open Petroleum Engineering Journal (discontinued)";journal;"18748341";0,220;Q3;9;23;120;459;48;117;0,44;19,96;United Arab Emirates;Middle East;"Bentham Science Publishers B.V.";"2009-2018";"Energy (miscellaneous) (Q3)"
3283;17500155111;"Salud Colectiva";journal;"16692381, 18518265";0,220;Q3;12;50;119;2224;50;105;0,44;44,48;Argentina;Latin America;"Universidad Nacional de Lanus";"2008-2020";"Health Policy (Q3); Public Health, Environmental and Occupational Health (Q4)"
3284;15302;"Studia Psychologica";journal;"00393320";0,220;Q3;20;21;61;936;31;61;0,47;44,57;Slovakia;Eastern Europe;"Slovak Academic Press Ltd";"1996-2020";"Psychology (miscellaneous) (Q3)"
3285;5800179588;"Acta Universitatis Agriculturae et Silviculturae Mendelianae Brunensis";journal;"12118516";0,219;Q3;17;218;643;6007;215;643;0,34;27,56;Czech Republic;Eastern Europe;"Mendel University of Agriculture and Forestry Brno";"2007-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
3286;25182;"Applied Mathematics E - Notes";journal;"16072510";0,219;Q4;19;30;90;484;28;90;0,25;16,13;Taiwan;Asiatic Region;"Tsing Hua University";"2001-2020";"Applied Mathematics (Q4)"
3287;145434;"Aviation";journal;"18224180, 16487788";0,219;Q3;13;20;78;472;41;78;0,73;23,60;Lithuania;Eastern Europe;"Vilnius Gediminas Technical University";"2004-2020";"Aerospace Engineering (Q3)"
3288;21100852991;"Case Reports in Cardiology";journal;"20906404, 20906412";0,219;Q3;5;4;33;48;20;29;0,59;12,00;Egypt;Africa/Middle East;"Hindawi Limited";"2014-2017";"Cardiology and Cardiovascular Medicine (Q3)"
3289;21100379744;"Contaduria y Administracion";journal;"01861042";0,219;Q3;12;105;155;3833;81;141;0,51;36,50;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2014-2020";"Business, Management and Accounting (miscellaneous) (Q3)"
3290;21100409311;"Future Internet";journal;"19995903";0,219;Q3;28;89;85;3222;143;82;1,68;36,20;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2012-2020";"Computer Networks and Communications (Q3)"
3291;21100267980;"GERMS";journal;"22482997";0,219;Q3;12;23;54;504;36;36;0,79;21,91;Romania;Eastern Europe;"European Academy of HIV/AIDS and Infectious Diseases";"2011-2020";"Microbiology (medical) (Q3); Epidemiology (Q4); Immunology and Microbiology (miscellaneous)  (Q4); Infectious Diseases (Q4); Public Health, Environmental and Occupational Health (Q4)"
3292;16050;"Indian Journal of Biotechnology";journal;"09725849, 09750967";0,219;Q3;36;76;207;2312;110;207;0,51;30,42;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"2002-2019";"Applied Microbiology and Biotechnology (Q3); Biotechnology (Q3); Plant Science (Q3); Bioengineering (Q4)"
3293;16529;"Kobe Journal of Medical Sciences";journal;"18830498, 00232513";0,219;Q3;28;19;61;357;33;61;0,51;18,79;Japan;Asiatic Region;"Kobe University School of Medicine";"1961, 1963-2020";"Medicine (miscellaneous) (Q3)"
3294;19900192029;"Advances in Mathematical Physics";journal;"16879120, 16879139";0,218;Q3;23;116;336;3160;260;332;0,71;27,24;United States;Northern America;"Hindawi Publishing Corporation";"2009-2020";"Physics and Astronomy (miscellaneous) (Q3); Applied Mathematics (Q4)"
3295;19900192151;"Architecture, City and Environment";journal;"18864805, 18877052";0,218;Q2;8;43;71;1111;28;69;0,29;25,84;Spain;Western Europe;"Universitat Politecnica de Catalunya";"2011-2020";"Architecture (Q2); Geography, Planning and Development (Q3); Urban Studies (Q3)"
3296;21100228010;"Collectanea Botanica";journal;"00100730, 19691067";0,218;Q3;7;1;29;46;13;28;0,45;46,00;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"2012-2020";"Plant Science (Q3)"
3297;5800169849;"Colombia Internacional";journal;"01215612";0,218;Q1;7;31;92;1353;16;82;0,21;43,65;Colombia;Latin America;"Universidad de los Andes";"2011-2020";"History (Q1); Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
3298;21100824863;"Electronic Communications of the EASST";journal;"18632122";0,218;Q3;21;5;86;82;50;79;0,65;16,40;Germany;Western Europe;"";"2006-2019";"Software (Q3); Computational Theory and Mathematics (Q4)"
3299;4700152869;"Engenharia Sanitaria e Ambiental";journal;"14134152";0,218;Q3;17;121;217;3763;114;215;0,37;31,10;Brazil;Latin America;"ABES - Associacao Brasileira de Engenharia Sanitaria e Ambiental";"2006-2020";"Waste Management and Disposal (Q3)"
3300;5600155275;"Historia y Comunicacion Social";journal;"19883056, 11370734";0,218;Q1;9;32;201;1084;56;197;0,35;33,88;Spain;Western Europe;"Universidad Complutense de Madrid";"2010-2020";"History (Q1); Communication (Q3); Sociology and Political Science (Q3)"
3301;21100197967;"International Journal of Emerging Technologies in Learning";journal;"18688799, 18630383";0,218;Q3;24;201;341;4072;216;338;0,59;20,26;Germany;Western Europe;"Kassel University Press";"2008-2020";"Education (Q3); E-learning (Q3); Engineering (miscellaneous) (Q3)"
3302;144917;"Journal of Applied Mathematics";journal;"16870042, 1110757X";0,218;Q4;43;36;1160;856;710;1134;0,49;23,78;United States;Northern America;"Hindawi Publishing Corporation";"2001-2020";"Applied Mathematics (Q4)"
3303;61534;"Medycyna wieku rozwojowego";journal;"1428345X";0,218;Q3;16;47;149;0;80;148;0,49;0,00;Poland;Eastern Europe;"Instytut Matki i Dziecka";"1999-2019";"Medicine (miscellaneous) (Q3)"
3304;5700161162;"Papeles de Poblacion";journal;"14057425";0,218;Q3;11;38;103;1393;32;97;0,29;36,66;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2019";"Demography (Q3)"
3305;19400157518;"Rasayan Journal of Chemistry";journal;"09760083, 09741496";0,218;Q2;22;200;256;5177;174;256;0,79;25,89;India;Asiatic Region;"Rasayan Journal";"2008-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2); Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Energy (miscellaneous) (Q3); Biochemistry (Q4)"
3306;19400158588;"Revista Chapingo, Serie Ciencias Forestales y del Ambiente";journal;"20073828, 01863231, 20074018";0,218;Q3;10;27;84;920;48;83;0,54;34,07;Mexico;Latin America;"Universidad Autonoma Chapingo";"2008, 2012-2019";"Ecology (Q3); Forestry (Q3)"
3307;21100464776;"Statistics, Optimization and Information Computing";journal;"23105070, 2311004X";0,218;Q3;12;28;80;674;41;80;0,49;24,07;United States;Northern America;"International Academic Press";"2013-2020";"Artificial Intelligence (Q3); Computer Vision and Pattern Recognition (Q3); Information Systems (Q3); Signal Processing (Q3); Control and Optimization (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)"
3308;21100451311;"TECHNE";journal;"22390243";0,218;Q2;8;83;139;1503;40;134;0,29;18,11;Italy;Western Europe;"Firenze University Press";"2015-2020";"Architecture (Q2); Building and Construction (Q3); Education (Q3); Health (social science) (Q3)"
3309;21100265636;"Acta Zoologica Bulgarica";journal;"03240770";0,217;Q3;15;167;303;5571;128;303;0,41;33,36;Bulgaria;Eastern Europe;"Bulgarian Academy of Sciences";"2010-2019";"Animal Science and Zoology (Q3); Aquatic Science (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Insect Science (Q4)"
3310;21100199795;"Algorithms";journal;"19994893";0,217;Q4;34;137;203;4689;232;197;1,13;34,23;Switzerland;Western Europe;"MDPI AG";"2008-2020";"Computational Mathematics (Q4); Computational Theory and Mathematics (Q4); Numerical Analysis (Q4); Theoretical Computer Science (Q4)"
3311;5400152617;"American Journal of Environmental Sciences (discontinued)";journal;"1553345X";0,217;Q3;31;0;144;0;100;144;0,47;0,00;United States;Northern America;"Science Publications";"2007-2016";"Ecology (Q3); Pollution (Q3)"
3312;19700188152;"Annals of "Dunarea de Jos" University of Galati, Fascicle XII, Welding Equipment and Technology";journal;"12214639";0,217;Q3;6;8;20;187;11;20;0,43;23,38;Romania;Eastern Europe;"Galati University Press";"2010-2019";"Mechanical Engineering (Q3)"
3313;21100304895;"Archives of Clinical Infectious Diseases";journal;"23452641";0,217;Q3;14;54;116;1367;70;105;0,62;25,31;Iran;Middle East;"Shahid Beheshti University of Medical Sciences";"2012-2020";"Cardiology and Cardiovascular Medicine (Q3); Critical Care and Intensive Care Medicine (Q3); Infectious Diseases (Q4); Public Health, Environmental and Occupational Health (Q4); Toxicology (Q4)"
3314;19900192610;"Buletinul Academiei de Stiinte a Republicii Moldova. Matematica";journal;"10247696";0,217;Q4;7;28;84;582;25;84;0,32;20,79;Moldova;Eastern Europe;"Publishing and Printing State Enterprise Stiinta";"2011-2020";"Mathematics (miscellaneous) (Q4)"
3315;29186;"Indonesian Journal of Geography";journal;"00249521";0,217;Q3;7;25;43;703;22;43;0,51;28,12;Indonesia;Asiatic Region;"Gadjah Mada University";"1976-1984, 1986-1987, 1990-1992, 1994-1997, 2015-2020";"Geography, Planning and Development (Q3)"
3316;21100258382;"International Journal of Power Electronics and Drive Systems";journal;"20888694";0,217;Q3;21;195;347;3813;349;347;0,90;19,55;Indonesia;Asiatic Region;"Institute of Advanced Engineering and Science (IAES)";"2011-2020";"Electrical and Electronic Engineering (Q3); Energy Engineering and Power Technology (Q3)"
3317;21100375872;"Journal of Economics, Finance and Administrative Science";journal;"20771886, 22180648";0,217;Q3;13;13;44;615;54;37;1,43;47,31;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2012-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
3318;19700188101;"Journal of Taibah University Medical Sciences";journal;"16583612";0,217;Q3;19;90;238;2662;181;228;0,75;29,58;Netherlands;Western Europe;"Elsevier BV";"2009-2020";"Medicine (miscellaneous) (Q3)"
3319;83063;"Journal of the California Dental Association";journal;"10432256";0,217;Q3;40;0;211;0;33;111;0,25;0,00;United States;Northern America;"California Dental Association";"1988-2016";"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
3320;21100465420;"Journal of Theoretical and Applied Mechanics (Bulgaria)";journal;"08616663, 13148710";0,217;Q3;8;21;22;475;25;22;1,14;22,62;Germany;Western Europe;"de Gruyter";"2016-2019";"Mechanical Engineering (Q3); Computational Mechanics (Q4); Modeling and Simulation (Q4)"
3321;19700182724;"Revista General de Informacion y Documentacion";journal;"19882858, 11321873";0,217;Q3;6;24;73;707;17;73;0,25;29,46;Spain;Western Europe;"Universidad Complutense de Madrid";"2009-2020";"Library and Information Sciences (Q3)"
3322;21100810500;"Social Sciences";journal;"20760760";0,217;Q3;19;142;202;7969;133;196;0,42;56,12;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2012-2020";"Social Sciences (miscellaneous) (Q3)"
3323;21100367954;"Topics in Linguistics";journal;"13377590";0,217;Q2;4;12;35;478;16;35;0,58;39,83;Germany;Western Europe;"Walter de Gruyter GmbH";"2014-2020";"Language and Linguistics (Q2); Linguistics and Language (Q2)"
3324;12100155635;"Anuario do Instituto de Geociencias";journal;"19823908, 01019759";0,216;Q3;12;96;105;3137;30;105;0,24;32,68;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2004-2020";"Development (Q3); Economic Geology (Q3); Environmental Science (miscellaneous) (Q3); Geography, Planning and Development (Q3); Geology (Q4)"
3325;6800153102;"Canadian Journal of Speech-Language Pathology and Audiology";journal;"1913200X";0,216;Q2;16;20;66;808;22;61;0,28;40,40;Canada;Northern America;"Canadian Association Of Speech-Language Pathologists And Audiologists";"2007-2020";"Linguistics and Language (Q2); Speech and Hearing (Q4)"
3326;12966;"Chinese Journal of Physics";journal;"05779073";0,216;Q3;38;256;330;10017;311;328;1,08;39,13;Taiwan;Asiatic Region;"Physical Society of the Republic of China";"1996-2020";"Physics and Astronomy (miscellaneous) (Q3)"
3327;21100212320;"Ciencia Animal Brasileira";journal;"18096891, 15182797";0,216;Q3;10;21;202;501;72;202;0,32;23,86;Brazil;Latin America;"Universidade Federal De Goias (UFG)";"2012-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4)"
3328;19700200924;"Circulo de Linguistica Aplicada a la Comunicacion";journal;"15764737";0,216;Q2;6;52;135;1820;20;134;0,13;35,00;Spain;Western Europe;"Universidad Complutense de Madrid";"2010-2020";"Language and Linguistics (Q2); Linguistics and Language (Q2)"
3329;18800156714;"CLCWeb - Comparative Literature and Culture";journal;"14814374";0,216;Q1;10;39;206;1244;26;196;0,06;31,90;United States;Northern America;"Purdue University Press";"2009-2020";"Literature and Literary Theory (Q1); Cultural Studies (Q2)"
3330;28015;"Cuadernos Geograficos";book series;"02105462";0,216;Q3;11;51;80;2152;40;70;0,52;42,20;Spain;Western Europe;"University of Granada";"1983, 1992-1993, 1995, 1997-2000, 2002-2020";"Earth-Surface Processes (Q3); Geography, Planning and Development (Q3)"
3331;21100776087;"Drug Safety - Case Reports";journal;"21991162, 2198977X";0,216;Q3;3;0;3;0;3;3;1,00;0,00;Switzerland;Western Europe;"Springer International Publishing AG";"2015-2016";"Pharmacology (medical) (Q3)"
3332;21100777291;"Foods and Raw Materials";journal;"23084057, 23109599";0,216;Q3;8;44;112;1102;62;112;0,58;25,05;Russian Federation;Eastern Europe;"Kemerovo State University";"2013-2020";"Food Science (Q3)"
3333;20000195009;"International Journal of Electronics and Telecommunications";journal;"20818491, 23001933";0,216;Q3;18;60;156;1187;127;156;0,81;19,78;Poland;Eastern Europe;"Polish Academy of Sciences, Committee of Electronics and Telecommunications";"2010-2020";"Computer Networks and Communications (Q3); Electrical and Electronic Engineering (Q3)"
3334;19700174946;"Iranian Journal of Radiology";journal;"20082711, 17351065";0,216;Q3;14;114;209;2341;148;201;0,64;20,54;Netherlands;Western Europe;"Kowsar Publishing Company";"2008-2020";"Radiology, Nuclear Medicine and Imaging (Q3)"
3335;21100200803;"Journal of Aesthetics and Culture";journal;"20004214";0,216;Q1;8;12;50;466;25;47;0,56;38,83;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2012-2020";"Visual Arts and Performing Arts (Q1); Cultural Studies (Q2); Philosophy (Q2)"
3336;12805;"Journal of Educational Enquiry";journal;"14445530";0,216;Q3;17;0;35;0;9;26;0,24;0,00;Australia;Pacific Region;"University of South Australia";"2000-2005, 2007-2008, 2011, 2013-2016";"Education (Q3)"
3337;21544;"South African Journal of Chemistry";journal;"03794350";0,216;Q3;20;27;92;1067;78;92;0,73;39,52;South Africa;Africa;"Bureau for Scientific Publications";"1996-2020";"Chemistry (miscellaneous) (Q3)"
3338;21100858126;"Tropical Animal Science Journal";journal;"2615790X, 2615787X";0,216;Q4;13;30;90;1019;49;90;0,63;33,97;Indonesia;Asiatic Region;"Bogor Agricultural University";"2018-2020";"Animal Science and Zoology (Q4)"
3339;22659;"Acta Chromatographica";journal;"12332356";0,215;Q3;28;39;144;980;83;143;0,61;25,13;Hungary;Eastern Europe;"Akademiai Kiado";"1996-2020";"Chemistry (miscellaneous) (Q3)"
3340;21811;"Farmacia Hospitalaria";journal;"21718695, 11306343";0,215;Q3;23;94;212;1455;109;163;0,54;15,48;Spain;Western Europe;"Grupo Aula Medica S.A.";"1990-2020";"Medicine (miscellaneous) (Q3); Pharmacology (Q3)"
3341;10900153304;"International Journal of Gerontology";journal;"18739598";0,215;Q4;16;68;181;1534;72;144;0,32;22,56;Taiwan;Asiatic Region;"Elsevier Taiwan LLC";"2007-2020";"Geriatrics and Gerontology (Q4)"
3342;19700188349;"Journal of Industrial Engineering and Management";journal;"20138423, 20130953";0,215;Q3;29;38;223;1826;192;222;0,83;48,05;Spain;Western Europe;"";"2008-2020";"Industrial and Manufacturing Engineering (Q3); Strategy and Management (Q3)"
3343;19700188108;"Kardiochirurgia i Torakochirurgia Polska";journal;"17315530";0,215;Q3;10;61;252;1103;113;246;0,51;18,08;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"2008-2020";"Cardiology and Cardiovascular Medicine (Q3); Surgery (Q3)"
3344;24244;"Revista Mexicana de Ciencias Politicas y Sociales (discontinued)";journal;"01851918";0,215;Q3;7;48;144;2095;36;136;0,23;43,65;Mexico;Latin America;"Facultad de Ciencias Politicas y Sociales, UNAM";"1949, 1976, 1981, 2014-2020";"Sociology and Political Science (Q3); Urban Studies (Q3)"
3345;5300152203;"RIAI - Revista Iberoamericana de Automatica e Informatica Industrial";journal;"16977920, 16977912";0,215;Q3;16;42;156;1657;82;127;0,48;39,45;Spain;Western Europe;"Universitat Politecnica de Valencia";"2007-2020";"Computer Science (miscellaneous) (Q3); Control and Systems Engineering (Q3)"
3346;19926;"Scientific Programming";journal;"1875919X, 10589244";0,215;Q3;36;76;180;2488;191;175;1,03;32,74;Egypt;Africa/Middle East;"Hindawi Limited";"1972, 1992-1997, 1999-2020";"Computer Science Applications (Q3); Software (Q3)"
3347;22550;"Web Ecology";journal;"21933081, 13991183";0,215;Q3;17;9;43;426;32;37;0,70;47,33;Germany;Western Europe;"Copernicus GmbH";"2000-2003, 2005-2020";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
3348;21100394733;"Acta Gymnica";journal;"23364912, 23364920";0,214;Q3;10;24;78;855;47;78;0,52;35,63;Czech Republic;Eastern Europe;"Palacky University";"2014-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q3)"
3349;19700173247;"Advances in Optical Technologies";journal;"16876407, 16876393";0,214;Q4;25;4;41;115;38;40;0,90;28,75;Egypt;Africa/Middle East;"Hindawi Limited";"2008, 2010-2017";"Atomic and Molecular Physics, and Optics (Q4); Electronic, Optical and Magnetic Materials (Q4)"
3350;19900192585;"Air, Soil and Water Research";journal;"11786221";0,214;Q3;12;16;35;531;31;35;0,83;33,19;United States;Northern America;"SAGE Publications Inc.";"2008-2020";"Environmental Science (miscellaneous) (Q3)"
3351;19700182901;"Brazilian Journal of Pharmaceutical Sciences";journal;"19848250, 21759790";0,214;Q2;40;113;281;4073;205;275;0,53;36,04;Brazil;Latin America;"Faculdade de Ciencias Farmaceuticas (Biblioteca-";"2009-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2)"
3352;21100830711;"Clinical and Experimental Hepatology";journal;"24498238, 23921099";0,214;Q4;10;27;35;801;18;35;0,51;29,67;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"2015-2020";"Hepatology (Q4)"
3353;24290;"Dianzi Yu Xinxi Xuebao/Journal of Electronics and Information Technology";journal;"10095896";0,214;Q3;27;424;1372;7891;941;1372;0,68;18,61;China;Asiatic Region;"Science Press";"2001-2020";"Electrical and Electronic Engineering (Q3)"
3354;21100218040;"Human Geographies";journal;"18436587, 20672284";0,214;Q3;11;15;40;634;26;40;0,56;42,27;Romania;Eastern Europe;"University of Bucharest";"2012-2020";"Geography, Planning and Development (Q3)"
3355;21100305250;"Indian Journal of Geo-Marine Sciences";journal;"09751033";0,214;Q4;36;243;673;7410;266;667;0,38;30,49;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"2007-2020";"Oceanography (Q4)"
3356;19700174729;"Journal of the Mexican Chemical Society";journal;"1870249X, 16659686";0,214;Q3;22;35;127;1572;117;124;0,54;44,91;Mexico;Latin America;"Sociedad Quimica de Mexico A.C.";"2008-2020";"Chemistry (miscellaneous) (Q3)"
3357;21100206261;"Naukovyi Visnyk Natsionalnoho Hirnychoho Universytetu";journal;"20712227, 22232362";0,214;Q3;19;137;425;1111;140;425;0,32;8,11;Ukraine;Eastern Europe;"National Mining University of Ukraine";"2012-2020";"Engineering (miscellaneous) (Q3); Geotechnical Engineering and Engineering Geology (Q3); Industrial and Manufacturing Engineering (Q3)"
3358;21100776461;"Nelineinaya Dinamika";journal;"1816448X, 18175155";0,214;Q3;0;0;0;0;0;0;0,00;0,00;Russian Federation;Eastern Europe;"Institute of Computer Science, Izhevsk";"2016-2017";"Control and Systems Engineering (Q3); Mechanical Engineering (Q3)"
3359;29642;"Pramana - Journal of Physics";journal;"03044289, 09737111";0,214;Q3;52;183;632;5848;475;614;0,88;31,96;India;Asiatic Region;"Springer India";"1973-2020";"Physics and Astronomy (miscellaneous) (Q3)"
3360;17701;"Qatar Medical Journal";journal;"22270426, 02538253";0,214;Q3;9;1;45;9;35;40;0,63;9,00;Qatar;Middle East;"Hamad Medical Corporation";"2000-2017, 2019-2020";"Medicine (miscellaneous) (Q3)"
3361;21100395051;"Ukrainian Biochemical Journal";journal;"24094943, 24135003";0,214;Q4;15;60;269;1858;123;267;0,47;30,97;Ukraine;Eastern Europe;"Palladin Institute of Biochemistry of the National Academy of Sciences of Ukraine (NASU)";"2013-2020";"Biochemistry (Q4)"
3362;19900192595;"Zdravstveno Varstvo";journal;"18542476, 03510026";0,214;Q4;10;36;106;1091;57;105;0,60;30,31;Germany;Western Europe;"De Gruyter Open Ltd.";"2010-2020";"Public Health, Environmental and Occupational Health (Q4)"
3363;21100259509;"E-Informatica Software Engineering Journal";journal;"18977979, 20844840";0,213;Q3;8;6;20;345;32;17;2,29;57,50;Poland;Eastern Europe;"Wroclaw University of Technology";"2012-2020";"Software (Q3)"
3364;19400157158;"Estudios Sobre Educacion";journal;"15787001";0,213;Q3;12;18;59;776;30;58;0,31;43,11;Spain;Western Europe;"Servicio de Publicaciones de la Universidad De Navarra";"2008-2019";"Education (Q3)"
3365;21100211373;"Formacion Universitaria";journal;"07185006";0,213;Q3;14;56;159;1614;119;152;0,76;28,82;Chile;Latin America;"Centro de Informacion Tecnologica";"2012-2020";"Education (Q3)"
3366;21100227428;"International Cardiovascular Research Journal";journal;"22519149, 22519130";0,213;Q3;11;28;126;701;64;120;0,31;25,04;Iran;Middle East;"Shiraz University of Medical Sciences";"2011-2020";"Cardiology and Cardiovascular Medicine (Q3)"
3367;21100403251;"International Journal of Women's Dermatology";journal;"23526475";0,213;Q3;16;65;85;2089;40;61;0,47;32,14;Netherlands;Western Europe;"Elsevier BV";"2015-2020";"Dermatology (Q3)"
3368;21100210917;"Journal of Nano- and Electronic Physics";journal;"20776772, 23064277";0,213;Q3;18;218;664;3707;370;664;0,59;17,00;Ukraine;Eastern Europe;"Sumy State University";"2009-2020";"Materials Science (miscellaneous) (Q3); Condensed Matter Physics (Q4); Radiation (Q4)"
3369;21100228035;"Psychology in Russia: State of the Art";journal;"20746857";0,213;Q3;10;68;163;2286;63;151;0,47;33,62;Russian Federation;Eastern Europe;"Faculty of Psychology, Lomonosov Moscow State University";"2012-2020";"Psychology (miscellaneous) (Q3)"
3370;21100197714;"RISTI - Revista Iberica de Sistemas e Tecnologias de Informacao";journal;"16469895";0,213;Q3;14;43;317;1160;310;299;0,92;26,98;Portugal;Western Europe;"Associacao Iberica de Sistemas e Tecnologias de Informacao (AISTI)";"2011-2020";"Computer Science (miscellaneous) (Q3)"
3371;19200156903;"Acta Botanica Mexicana";journal;"24487589, 01877151";0,212;Q3;14;29;87;1200;41;85;0,38;41,38;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Plant Science (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
3372;21100450083;"Eastern-European Journal of Enterprise Technologies";journal;"17293774, 17294061";0,212;Q3;24;579;1027;11924;475;1027;0,48;20,59;Ukraine;Eastern Europe;"PC Technology Center";"2013-2020";"Control and Systems Engineering (Q3); Electrical and Electronic Engineering (Q3); Energy Engineering and Power Technology (Q3); Industrial and Manufacturing Engineering (Q3); Mechanical Engineering (Q3); Applied Mathematics (Q4); Computer Science Applications (Q4); Management of Technology and Innovation (Q4)"
3373;19700175117;"Egyptian Journal of Medical Human Genetics";journal;"20902441, 11108630";0,212;Q4;17;58;175;2009;95;163;0,57;34,64;Egypt;Africa/Middle East;"Ain Shams University";"2010-2020";"Genetics (clinical) (Q4)"
3374;21100208036;"Foundations of Computing and Decision Sciences";journal;"23003405, 08676356";0,212;Q3;11;18;49;612;47;49;0,73;34,00;Germany;Western Europe;"Walter de Gruyter GmbH";"2012-2020";"Computer Science (miscellaneous) (Q3); Theoretical Computer Science (Q4)"
3375;19900193628;"Functional Materials";journal;"22182993, 10275495";0,212;Q3;14;108;269;1927;128;269;0,43;17,84;Ukraine;Eastern Europe;"National Academy of Sciences of Ukraine";"2007, 2010-2020";"Materials Science (miscellaneous) (Q3)"
3376;28036;"Indian Journal of Pure and Applied Physics";journal;"09751041, 00195596";0,212;Q4;39;98;303;3114;238;303;0,69;31,78;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"1969, 1971, 1974-1990, 1993-2020";"Physics and Astronomy (miscellaneous) (Q4)"
3377;19700175587;"Interdisciplinaria";journal;"03258203, 16687027";0,212;Q3;10;27;57;1431;33;57;0,41;53,00;Argentina;Latin America;"Centro Interamericano de Investigaciones Psicologicas y Ciencias Afines";"2009-2020";"Psychology (miscellaneous) (Q3)"
3378;12814;"Journal of Extension";journal;"10775315";0,212;Q3;32;166;592;2222;228;566;0,31;13,39;United States;Northern America;"Extension Journal, Inc.";"1976, 1996-2020";"Education (Q3)"
